OutletID,SurveyDate,Outlet_Name,Town,Parish,Item,ItemID,Price
"47","2018-04-12","D & Y SUPERMARKET","SAVANNA-LA-MAR","Westmoreland","CORNED BEEF (REGULAR, CANNED)  [TX] GRACE 340 g","4447347","326.62"
"47","2018-04-12","D & Y SUPERMARKET","SAVANNA-LA-MAR","Westmoreland","CORNED BEEF (REGULAR, CANNED)  [TX] NUPAK 340 g","4449647","284.87"
"47","2018-04-12","D & Y SUPERMARKET","SAVANNA-LA-MAR","Westmoreland","CORNED BEEF (REGULAR, CANNED)  [TX] EVE 340 g","4446447","294.62"
"47","2018-04-12","D & Y SUPERMARKET","SAVANNA-LA-MAR","Westmoreland","CORNED BEEF (REGULAR, CANNED)  [TX] LASCO 340 g","4448147","310.04"
"47","2018-04-12","D & Y SUPERMARKET","SAVANNA-LA-MAR","Westmoreland","CORNED BEEF (REGULAR, CANNED)  [TX] MIRACLE 340 g","4449247","266.19"
"47","2018-04-12","D & Y SUPERMARKET","SAVANNA-LA-MAR","Westmoreland","CORNED BEEF (REGULAR, CANNED)  [TX] CARIBBEAN CHOICE 340 g","4482547","0.00"
"47","2018-04-12","D & Y SUPERMARKET","SAVANNA-LA-MAR","Westmoreland","CORNED BEEF (REGULAR, CANNED)  [TX] OTHER 340 g","4449747","308.70"
"47","2018-04-12","D & Y SUPERMARKET","SAVANNA-LA-MAR","Westmoreland","MACKEREL (CANNED) (In Tomato Sauce) [NT] GRACE 155 g","6947334","79.41"
"47","2018-04-12","D & Y SUPERMARKET","SAVANNA-LA-MAR","Westmoreland","MACKEREL (CANNED) (In Tomato Sauce) [NT] BRUNSWICK  155 g","6944434","73.71"
"47","2018-04-12","D & Y SUPERMARKET","SAVANNA-LA-MAR","Westmoreland","MACKEREL (CANNED) (In Tomato Sauce) [NT] KENDEL 155 g","6982734","71.72"
"47","2018-04-12","D & Y SUPERMARKET","SAVANNA-LA-MAR","Westmoreland","MACKEREL (CANNED) (In Tomato Sauce) [NT] LASCO 155 g","6948134","67.68"
"47","2018-04-12","D & Y SUPERMARKET","SAVANNA-LA-MAR","Westmoreland","MACKEREL (CANNED) (In Tomato Sauce) [NT] OTHER 155 g","6949734","69.51"
"47","2018-04-12","D & Y SUPERMARKET","SAVANNA-LA-MAR","Westmoreland","SARDINES (CANNED, In Soya Oil) [NT] BRUNSWICK  106 g","8744427","117.88"
"47","2018-04-12","D & Y SUPERMARKET","SAVANNA-LA-MAR","Westmoreland","SARDINES (Canned, In Vegetable Oil) [NT] GRACE 106 g","19147327","112.36"
"47","2018-04-12","D & Y SUPERMARKET","SAVANNA-LA-MAR","Westmoreland","SARDINES (CANNED, In Soya Oil) [NT] OTHER 106 g","8749727","0.00"
"47","2018-04-12","D & Y SUPERMARKET","SAVANNA-LA-MAR","Westmoreland","DRIED SALTED FISH [TX] BULK  1 kg","5344721","960.19"
"47","2018-04-12","D & Y SUPERMARKET","SAVANNA-LA-MAR","Westmoreland","CHICKEN BACK  [NT] LOCAL 1 kg","3948621","308.00"
"47","2018-04-12","D & Y SUPERMARKET","SAVANNA-LA-MAR","Westmoreland","CHICKEN BACK  [NT] IMPORTED 1 kg","3947521","187.00"
"47","2018-04-12","D & Y SUPERMARKET","SAVANNA-LA-MAR","Westmoreland","WHOLE CHICKEN (Grade A, Frozen) [NT] BEST DRESSED 1 kg","10243821","477.20"
"47","2018-04-12","D & Y SUPERMARKET","SAVANNA-LA-MAR","Westmoreland","WHOLE CHICKEN (Grade A, Frozen) [NT] CB 1 kg","10245121","456.30"
"47","2018-04-12","D & Y SUPERMARKET","SAVANNA-LA-MAR","Westmoreland","SKIMMED MILK POWDER  [TX] LASCO - READIMILK 80 g","9050065","109.58"
"47","2018-04-12","D & Y SUPERMARKET","SAVANNA-LA-MAR","Westmoreland","POWDERED WHOLE MILK  [NT] LASCO 80 g","8048165","118.95"
"47","2018-04-12","D & Y SUPERMARKET","SAVANNA-LA-MAR","Westmoreland","POWDERED WHOLE MILK  [NT] ANCHOR 80 g","8043565","119.05"
"47","2018-04-12","D & Y SUPERMARKET","SAVANNA-LA-MAR","Westmoreland","SWEETENED CONDENSED MILK  [TX] SERGE 392 g","91868123","272.84"
"47","2018-04-12","D & Y SUPERMARKET","SAVANNA-LA-MAR","Westmoreland","SWEETENED CONDENSED MILK  [TX] BETTY 395 g","9144052","231.73"
"47","2018-04-12","D & Y SUPERMARKET","SAVANNA-LA-MAR","Westmoreland","FRESH MILK  (In Tetrapack)  [NT] SERGE ISLAND 1 L","5750722","291.18"
"47","2018-04-12","D & Y SUPERMARKET","SAVANNA-LA-MAR","Westmoreland","FRESH MILK  (In Tetrapack)  [NT] NESTLE 1 L","5749422","0.00"
"47","2018-04-12","D & Y SUPERMARKET","SAVANNA-LA-MAR","Westmoreland","FRESH MILK  (In Tetrapack)  [NT] MIRACLE 1 L","5749222","245.45"
"47","2018-04-12","D & Y SUPERMARKET","SAVANNA-LA-MAR","Westmoreland","CHEESE (Processed) [TX] TASTEE 1 kg","3851221","1735.12"
"47","2018-04-12","D & Y SUPERMARKET","SAVANNA-LA-MAR","Westmoreland","INFANT FORMULA [NT] LASCO STEP 1 400 g","6348253","567.46"
"47","2018-04-12","D & Y SUPERMARKET","SAVANNA-LA-MAR","Westmoreland","INFANT FORMULA [NT] NESTLE LACTOGEN 1 400 g","6349553","647.28"
"47","2018-04-12","D & Y SUPERMARKET","SAVANNA-LA-MAR","Westmoreland","INFANT FORMULA [NT] SMA GOLD 400 g","6350853","1785.30"
"47","2018-04-12","D & Y SUPERMARKET","SAVANNA-LA-MAR","Westmoreland","MARGARINE [TX] GOLD SEAL 227 g","7047140","135.65"
"47","2018-04-12","D & Y SUPERMARKET","SAVANNA-LA-MAR","Westmoreland","MARGARINE [TX] CHIFFON 227 g","7045440","234.50"
"47","2018-04-12","D & Y SUPERMARKET","SAVANNA-LA-MAR","Westmoreland","MARGARINE [TX] OTHER 227 g","7049740","186.49"
"47","2018-04-12","D & Y SUPERMARKET","SAVANNA-LA-MAR","Westmoreland","COOKING OIL [NT] CHEF 500 mL","4245359","205.41"
"47","2018-04-12","D & Y SUPERMARKET","SAVANNA-LA-MAR","Westmoreland","COOKING OIL [NT] LIDER 500 mL","4248459","201.29"
"47","2018-04-12","D & Y SUPERMARKET","SAVANNA-LA-MAR","Westmoreland","COOKING OIL [NT] UNCLE SAM\\'S 500 mL","4254359","186.29"
"47","2018-04-12","D & Y SUPERMARKET","SAVANNA-LA-MAR","Westmoreland","COOKING OIL [NT] OTHER 500 mL","4249759","178.23"
"47","2018-04-12","D & Y SUPERMARKET","SAVANNA-LA-MAR","Westmoreland","COOKING OIL [NT] BULK  1 L","4244722","245.25"
"47","2018-04-12","D & Y SUPERMARKET","SAVANNA-LA-MAR","Westmoreland","TOMATO KETCHUP  [TX] GRACE 385 g","9647351","135.33"
"47","2018-04-12","D & Y SUPERMARKET","SAVANNA-LA-MAR","Westmoreland","TOMATO KETCHUP  [TX] EVE 382 g","9646450","111.32"
"47","2018-04-12","D & Y SUPERMARKET","SAVANNA-LA-MAR","Westmoreland","TOMATO KETCHUP  [TX] GEDDY'S 382 g","9646950","106.47"
"47","2018-04-12","D & Y SUPERMARKET","SAVANNA-LA-MAR","Westmoreland","DARK SUGAR [NT] BULK  1 kg","5144721","0.00"
"47","2018-04-12","D & Y SUPERMARKET","SAVANNA-LA-MAR","Westmoreland","DARK SUGAR (Pre-Packaged) [NT] JAMAICA GOLD 1 kg","11782821","182.89"
"47","2018-04-12","D & Y SUPERMARKET","SAVANNA-LA-MAR","Westmoreland","DARK SUGAR (Pre-Packaged) [NT] GOLDEN GROVE 1 kg","11788821","169.98"
"47","2018-04-12","D & Y SUPERMARKET","SAVANNA-LA-MAR","Westmoreland","DARK SUGAR (Pre-Packaged) [NT] OTHER 1 kg","11749721","0.00"
"47","2018-04-12","D & Y SUPERMARKET","SAVANNA-LA-MAR","Westmoreland","REFINED/GRANULATED SUGAR [TX] GRACE 1 kg","12547321","0.00"
"47","2018-04-12","D & Y SUPERMARKET","SAVANNA-LA-MAR","Westmoreland","REFINED/GRANULATED SUGAR [TX] PARADISE 1 kg","12588921","391.77"
"47","2018-04-12","D & Y SUPERMARKET","SAVANNA-LA-MAR","Westmoreland","REFINED/GRANULATED SUGAR [TX] OTHER 1 kg","12549721","0.00"
"47","2018-04-12","D & Y SUPERMARKET","SAVANNA-LA-MAR","Westmoreland","RICE  (WHITE) [NT] BULK  1 kg","8444721","85.61"
"47","2018-04-12","D & Y SUPERMARKET","SAVANNA-LA-MAR","Westmoreland","CORNMEAL  [NT] BULK  1 kg","4644721","73.46"
"47","2018-04-12","D & Y SUPERMARKET","SAVANNA-LA-MAR","Westmoreland","CORNMEAL (Refined) [NT] BULK  1 kg","19044721",\N
"47","2018-04-12","D & Y SUPERMARKET","SAVANNA-LA-MAR","Westmoreland","COUNTER FLOUR [NT] BULK  1 kg","4844721","96.48"
"47","2018-04-12","D & Y SUPERMARKET","SAVANNA-LA-MAR","Westmoreland","HARDOUGH  BREAD [NT] NONE 2 ""lb"" loaf","6051838","0.00"
"47","2018-04-12","D & Y SUPERMARKET","SAVANNA-LA-MAR","Westmoreland","OATS (Instant or Quick) [TX] FOSKA 225 g","188867471","122.36"
"47","2018-04-12","D & Y SUPERMARKET","SAVANNA-LA-MAR","Westmoreland","OATS (Instant or Quick) [TX] GRACE 225 g","188473471","116.52"
"47","2018-04-12","D & Y SUPERMARKET","SAVANNA-LA-MAR","Westmoreland","WATER CRACKERS [NT] EXCELSIOR 336 g","10046546","152.39"
"47","2018-04-12","D & Y SUPERMARKET","SAVANNA-LA-MAR","Westmoreland","WATER CRACKERS [NT] EXCELSIOR 143 g","10046592","76.19"
"47","2018-04-12","D & Y SUPERMARKET","SAVANNA-LA-MAR","Westmoreland","WATER CRACKERS [NT] NATIONAL 350 g","10049349","148.87"
"47","2018-04-12","D & Y SUPERMARKET","SAVANNA-LA-MAR","Westmoreland","WATER CRACKERS [NT] NATIONAL 150 g","10049333","62.03"
"47","2018-04-12","D & Y SUPERMARKET","SAVANNA-LA-MAR","Westmoreland","CREAM CRACKERS NATIONAL 112 g","186493433","52.64"
"47","2018-04-12","D & Y SUPERMARKET","SAVANNA-LA-MAR","Westmoreland","CREAM CRACKERS EXCELSIOR 113 g","18646529","47.62"
"47","2018-04-12","D & Y SUPERMARKET","SAVANNA-LA-MAR","Westmoreland","TABLE SALT [NT] FREE FLO 400 g","9246853","31.45"
"47","2018-04-12","D & Y SUPERMARKET","SAVANNA-LA-MAR","Westmoreland","TABLE SALT [NT] OTHER 400 g","9249753","35.52"
"47","2018-04-12","D & Y SUPERMARKET","SAVANNA-LA-MAR","Westmoreland","PEPPER [TX] BETAPAC 110 g","7643928","0.00"
"47","2018-04-12","D & Y SUPERMARKET","SAVANNA-LA-MAR","Westmoreland","CHICKEN NOODLES  [NT] MAGGI 60 g","4048762","56.70"
"47","2018-04-12","D & Y SUPERMARKET","SAVANNA-LA-MAR","Westmoreland","TEA [TX] LIPTON (Yellow Label) 20 bags","9348539","313.32"
"47","2018-04-12","D & Y SUPERMARKET","SAVANNA-LA-MAR","Westmoreland","COCOA POWDER  [TX] ROMA 115 g","4150530","306.00"
"47","2018-04-12","D & Y SUPERMARKET","SAVANNA-LA-MAR","Westmoreland","COCOA POWDER  [TX] LASCO 170 g","4148135","0.00"
"47","2018-04-12","D & Y SUPERMARKET","SAVANNA-LA-MAR","Westmoreland","FOOD DRINK [TX] NESTLE-MILO (Protomalt) 200 g","13949193","230.96"
"47","2018-04-12","D & Y SUPERMARKET","SAVANNA-LA-MAR","Westmoreland","SYRUP [TX] PURE BULK 1 L","18986622","289.05"
"47","2018-04-12","D & Y SUPERMARKET","SAVANNA-LA-MAR","Westmoreland","SYRUP [TX] ANCHOR 1 L","18943522","251.65"
"47","2018-04-12","D & Y SUPERMARKET","SAVANNA-LA-MAR","Westmoreland","BEVERAGES [TX] RED STRIPE BEER 341 mL","3250148","148.93"
"47","2018-04-12","D & Y SUPERMARKET","SAVANNA-LA-MAR","Westmoreland","BEVERAGES [TX] DRAGON STOUT 284 mL","3246143","174.46"
"47","2018-04-12","D & Y SUPERMARKET","SAVANNA-LA-MAR","Westmoreland","BEVERAGES [TX] MALTA 250 mL","3248941","148.05"
"47","2018-04-12","D & Y SUPERMARKET","SAVANNA-LA-MAR","Westmoreland","IRISH POTATO [NT] LOCAL 1 kg","6548621","351.10"
"47","2018-04-12","D & Y SUPERMARKET","SAVANNA-LA-MAR","Westmoreland","IRISH POTATO [NT] IMPORTED 1 kg","6547521","0.00"
"47","2018-04-12","D & Y SUPERMARKET","SAVANNA-LA-MAR","Westmoreland","YELLOW YAM  [NT] LOCAL 1 kg","10348621","0.00"
"47","2018-04-12","D & Y SUPERMARKET","SAVANNA-LA-MAR","Westmoreland","GREEN BANANA [NT] LOCAL 1 kg","5848621","0.00"
"47","2018-04-12","D & Y SUPERMARKET","SAVANNA-LA-MAR","Westmoreland","RIPE PLANTAIN  [NT] LOCAL 1 kg","8548621","0.00"
"47","2018-04-12","D & Y SUPERMARKET","SAVANNA-LA-MAR","Westmoreland","CARROT  [NT] LOCAL 1 kg","3748621","146.30"
"47","2018-04-12","D & Y SUPERMARKET","SAVANNA-LA-MAR","Westmoreland","CARROT  [NT] IMPORTED 1 kg","3747521","0.00"
"47","2018-04-12","D & Y SUPERMARKET","SAVANNA-LA-MAR","Westmoreland","TOMATOES (Plummy) [NT] LOCAL 1 kg","9748621","175.60"
"47","2018-04-12","D & Y SUPERMARKET","SAVANNA-LA-MAR","Westmoreland","TOMATOES (Plummy) [NT] IMPORTED 1 kg","9747521","0.00"
"47","2018-04-12","D & Y SUPERMARKET","SAVANNA-LA-MAR","Westmoreland","CABBAGE (Green) [NT] LOCAL 1 kg","3548621","131.70"
"47","2018-04-12","D & Y SUPERMARKET","SAVANNA-LA-MAR","Westmoreland","CABBAGE (Green) [NT] IMPORTED 1 kg","3547521","0.00"
"47","2018-04-12","D & Y SUPERMARKET","SAVANNA-LA-MAR","Westmoreland","LETTUCE [NT] LOCAL 1 kg","14048621","234.10"
"47","2018-04-12","D & Y SUPERMARKET","SAVANNA-LA-MAR","Westmoreland","LETTUCE [NT] IMPORTED 1 kg","14047521","0.00"
"47","2018-04-12","D & Y SUPERMARKET","SAVANNA-LA-MAR","Westmoreland","ONION (WHITE) [NT] LOCAL 1 kg","7448621","292.60"
"47","2018-04-12","D & Y SUPERMARKET","SAVANNA-LA-MAR","Westmoreland","ONION (WHITE) [NT] IMPORTED 1 kg","7447521","0.00"
"47","2018-04-12","D & Y SUPERMARKET","SAVANNA-LA-MAR","Westmoreland","EGGS  [TX] LOCAL 1 doz","3048620","376.63"
"47","2018-04-12","D & Y SUPERMARKET","SAVANNA-LA-MAR","Westmoreland","EGGS  [TX] IMPORTED 1 doz","3047520","0.00"
"47","2018-04-12","D & Y SUPERMARKET","SAVANNA-LA-MAR","Westmoreland","RED PEAS (Bulk, KIDNEY BEANS)  [NT] LOCAL 1 kg","8148621","0.00"
"47","2018-04-12","D & Y SUPERMARKET","SAVANNA-LA-MAR","Westmoreland","RED PEAS (Bulk, KIDNEY BEANS)  [NT] IMPORTED 1 kg","8147521","254.20"
"47","2018-04-12","D & Y SUPERMARKET","SAVANNA-LA-MAR","Westmoreland","INSECT SPRAY [TX] BAYGON 260 mL","6443742","425.63"
"47","2018-04-12","D & Y SUPERMARKET","SAVANNA-LA-MAR","Westmoreland","MOSQUITO DESTROYER [TX] BUG OFF 6 coils","7344661","63.89"
"47","2018-04-12","D & Y SUPERMARKET","SAVANNA-LA-MAR","Westmoreland","MOSQUITO DESTROYER [TX] VAPE 6 coils","7381961","77.94"
"47","2018-04-12","D & Y SUPERMARKET","SAVANNA-LA-MAR","Westmoreland","LIGHT BULB [TX] CARIB 100 watt","6744925","0.00"
"47","2018-04-12","D & Y SUPERMARKET","SAVANNA-LA-MAR","Westmoreland","MATCHES [TX] ANY Pack of 10","72818482","33.79"
"47","2018-04-12","D & Y SUPERMARKET","SAVANNA-LA-MAR","Westmoreland","CANDLE (Regular) [TX] ANY 8 pk","3681864","0.00"
"47","2018-04-12","D & Y SUPERMARKET","SAVANNA-LA-MAR","Westmoreland","SCOURING PADS (Without Sponge) [TX] SCOTCH BRITE Single","8850670","82.70"
"47","2018-04-12","D & Y SUPERMARKET","SAVANNA-LA-MAR","Westmoreland","POWDERED   LAUNDRY DETERGENT  [TX] SUD SUD 350 g","7851049","0.00"
"47","2018-04-12","D & Y SUPERMARKET","SAVANNA-LA-MAR","Westmoreland","POWDERED   LAUNDRY DETERGENT  [TX] BREEZE (Multiactive) 375 g","78442279","214.91"
"47","2018-04-12","D & Y SUPERMARKET","SAVANNA-LA-MAR","Westmoreland","POWDERED   LAUNDRY DETERGENT  [TX] ARIEL 400 g","7843653","0.00"
"47","2018-04-12","D & Y SUPERMARKET","SAVANNA-LA-MAR","Westmoreland","LAUNDRY SOAP BAR [TX] BOMBER 140 g","6644181","62.82"
"47","2018-04-12","D & Y SUPERMARKET","SAVANNA-LA-MAR","Westmoreland","LAUNDRY SOAP BAR [TX] ADA 130 g","66826443","56.47"
"47","2018-04-12","D & Y SUPERMARKET","SAVANNA-LA-MAR","Westmoreland","BLEACH  [TX] AJAX 475 mL","3443257","92.31"
"47","2018-04-12","D & Y SUPERMARKET","SAVANNA-LA-MAR","Westmoreland","BLEACH  [TX] CHLORO-DO 475 mL","3445657","81.82"
"47","2018-04-12","D & Y SUPERMARKET","SAVANNA-LA-MAR","Westmoreland","BLEACH  [TX] CHLORITE 475 mL","3445557","0.00"
"47","2018-04-12","D & Y SUPERMARKET","SAVANNA-LA-MAR","Westmoreland","BATH SOAP [TX] PALMOLIVE (Asssorted) 110 g","3149828","103.24"
"47","2018-04-12","D & Y SUPERMARKET","SAVANNA-LA-MAR","Westmoreland","SHAMPOO [TX] WHITE RAIN 443 mL","8951655","0.00"
"47","2018-04-12","D & Y SUPERMARKET","SAVANNA-LA-MAR","Westmoreland","SHAMPOO [TX] ALBERTO V05 370 g","89434442","437.53"
"47","2018-04-12","D & Y SUPERMARKET","SAVANNA-LA-MAR","Westmoreland","LOTION [TX] JERGENS (Original Scent) 295 mL","6847744","405.52"
"47","2018-04-12","D & Y SUPERMARKET","SAVANNA-LA-MAR","Westmoreland","LOTION [TX] VASELINE INTENSIVE CARE 295 mL","6851444","0.00"
"47","2018-04-12","D & Y SUPERMARKET","SAVANNA-LA-MAR","Westmoreland","POWDER [TX] LANDER 113 g","7748029","0.00"
"47","2018-04-12","D & Y SUPERMARKET","SAVANNA-LA-MAR","Westmoreland","POWDER [TX] JOHNSON'S BABY POWDER 113 g","7747929","0.00"
"47","2018-04-12","D & Y SUPERMARKET","SAVANNA-LA-MAR","Westmoreland","TOILET TISSUE [TX] ANY 400 sheets","9581854","60.31"
"47","2018-04-12","D & Y SUPERMARKET","SAVANNA-LA-MAR","Westmoreland","TOOTHPASTE (Regular) [TX] COLGATE (Cavity Protection) 79 g","99458280","0.00"
"47","2018-04-12","D & Y SUPERMARKET","SAVANNA-LA-MAR","Westmoreland","TOOTHPASTE (Regular) [TX] LASCO (Advanced Cavity Protection) 90 g","9969166","113.23"
"47","2018-04-12","D & Y SUPERMARKET","SAVANNA-LA-MAR","Westmoreland","TOOTHBRUSH [TX] COLGATE CLASSIC Each","9883069","0.00"
"47","2018-04-12","D & Y SUPERMARKET","SAVANNA-LA-MAR","Westmoreland","SANITARY NAPKINS [NT] STAYFREE MAXI (Regular with Wings)  10 pk","8650924","233.83"
"47","2018-04-12","D & Y SUPERMARKET","SAVANNA-LA-MAR","Westmoreland","SANITARY NAPKINS [NT] LIBRESSE MAXI (Regular With Wings) 10 pk","8648324","0.00"
"114","2018-04-12","MEAT PLUS","SAVANNA-LA-MAR","Westmoreland","CORNED BEEF (REGULAR, CANNED)  [TX] GRACE 340 g","4447347","377.46"
"114","2018-04-12","MEAT PLUS","SAVANNA-LA-MAR","Westmoreland","CORNED BEEF (REGULAR, CANNED)  [TX] NUPAK 340 g","4449647","0.00"
"114","2018-04-12","MEAT PLUS","SAVANNA-LA-MAR","Westmoreland","CORNED BEEF (REGULAR, CANNED)  [TX] EVE 340 g","4446447","331.33"
"114","2018-04-12","MEAT PLUS","SAVANNA-LA-MAR","Westmoreland","CORNED BEEF (REGULAR, CANNED)  [TX] LASCO 340 g","4448147","315.95"
"114","2018-04-12","MEAT PLUS","SAVANNA-LA-MAR","Westmoreland","CORNED BEEF (REGULAR, CANNED)  [TX] MIRACLE 340 g","4449247","308.96"
"114","2018-04-12","MEAT PLUS","SAVANNA-LA-MAR","Westmoreland","CORNED BEEF (REGULAR, CANNED)  [TX] CARIBBEAN CHOICE 340 g","4482547","0.00"
"114","2018-04-12","MEAT PLUS","SAVANNA-LA-MAR","Westmoreland","CORNED BEEF (REGULAR, CANNED)  [TX] OTHER 340 g","4449747","0.00"
"114","2018-04-12","MEAT PLUS","SAVANNA-LA-MAR","Westmoreland","MACKEREL (CANNED) (In Tomato Sauce) [NT] GRACE 155 g","6947334","77.50"
"114","2018-04-12","MEAT PLUS","SAVANNA-LA-MAR","Westmoreland","MACKEREL (CANNED) (In Tomato Sauce) [NT] BRUNSWICK  155 g","6944434","0.00"
"114","2018-04-12","MEAT PLUS","SAVANNA-LA-MAR","Westmoreland","MACKEREL (CANNED) (In Tomato Sauce) [NT] KENDEL 155 g","6982734","0.00"
"114","2018-04-12","MEAT PLUS","SAVANNA-LA-MAR","Westmoreland","MACKEREL (CANNED) (In Tomato Sauce) [NT] LASCO 155 g","6948134","68.15"
"114","2018-04-12","MEAT PLUS","SAVANNA-LA-MAR","Westmoreland","MACKEREL (CANNED) (In Tomato Sauce) [NT] OTHER 155 g","6949734","62.28"
"114","2018-04-12","MEAT PLUS","SAVANNA-LA-MAR","Westmoreland","SARDINES (CANNED, In Soya Oil) [NT] BRUNSWICK  106 g","8744427","130.80"
"114","2018-04-12","MEAT PLUS","SAVANNA-LA-MAR","Westmoreland","SARDINES (Canned, In Vegetable Oil) [NT] GRACE 106 g","19147327","115.00"
"114","2018-04-12","MEAT PLUS","SAVANNA-LA-MAR","Westmoreland","SARDINES (CANNED, In Soya Oil) [NT] OTHER 106 g","8749727","0.00"
"114","2018-04-12","MEAT PLUS","SAVANNA-LA-MAR","Westmoreland","DRIED SALTED FISH [TX] BULK  1 kg","5344721","974.91"
"114","2018-04-12","MEAT PLUS","SAVANNA-LA-MAR","Westmoreland","CHICKEN BACK  [NT] LOCAL 1 kg","3948621","0.00"
"114","2018-04-12","MEAT PLUS","SAVANNA-LA-MAR","Westmoreland","CHICKEN BACK  [NT] IMPORTED 1 kg","3947521","189.82"
"114","2018-04-12","MEAT PLUS","SAVANNA-LA-MAR","Westmoreland","WHOLE CHICKEN (Grade A, Frozen) [NT] BEST DRESSED 1 kg","10243821","438.90"
"114","2018-04-12","MEAT PLUS","SAVANNA-LA-MAR","Westmoreland","WHOLE CHICKEN (Grade A, Frozen) [NT] CB 1 kg","10245121","438.90"
"114","2018-04-12","MEAT PLUS","SAVANNA-LA-MAR","Westmoreland","SKIMMED MILK POWDER  [TX] LASCO - READIMILK 80 g","9050065","133.98"
"114","2018-04-12","MEAT PLUS","SAVANNA-LA-MAR","Westmoreland","POWDERED WHOLE MILK  [NT] LASCO 80 g","8048165","132.89"
"114","2018-04-12","MEAT PLUS","SAVANNA-LA-MAR","Westmoreland","POWDERED WHOLE MILK  [NT] ANCHOR 80 g","8043565","0.00"
"114","2018-04-12","MEAT PLUS","SAVANNA-LA-MAR","Westmoreland","SWEETENED CONDENSED MILK  [TX] SERGE 392 g","91868123","257.35"
"114","2018-04-12","MEAT PLUS","SAVANNA-LA-MAR","Westmoreland","SWEETENED CONDENSED MILK  [TX] BETTY 395 g","9144052","241.16"
"114","2018-04-12","MEAT PLUS","SAVANNA-LA-MAR","Westmoreland","FRESH MILK  (In Tetrapack)  [NT] SERGE ISLAND 1 L","5750722","306.00"
"114","2018-04-12","MEAT PLUS","SAVANNA-LA-MAR","Westmoreland","FRESH MILK  (In Tetrapack)  [NT] NESTLE 1 L","5749422","0.00"
"114","2018-04-12","MEAT PLUS","SAVANNA-LA-MAR","Westmoreland","FRESH MILK  (In Tetrapack)  [NT] MIRACLE 1 L","5749222","313.75"
"114","2018-04-12","MEAT PLUS","SAVANNA-LA-MAR","Westmoreland","CHEESE (Processed) [TX] TASTEE 1 kg","3851221","1800.00"
"114","2018-04-12","MEAT PLUS","SAVANNA-LA-MAR","Westmoreland","INFANT FORMULA [NT] LASCO STEP 1 400 g","6348253","585.60"
"114","2018-04-12","MEAT PLUS","SAVANNA-LA-MAR","Westmoreland","INFANT FORMULA [NT] NESTLE LACTOGEN 1 400 g","6349553","688.75"
"114","2018-04-12","MEAT PLUS","SAVANNA-LA-MAR","Westmoreland","INFANT FORMULA [NT] SMA GOLD 400 g","6350853","0.00"
"114","2018-04-12","MEAT PLUS","SAVANNA-LA-MAR","Westmoreland","MARGARINE [TX] GOLD SEAL 227 g","7047140","145.57"
"114","2018-04-12","MEAT PLUS","SAVANNA-LA-MAR","Westmoreland","MARGARINE [TX] CHIFFON 227 g","7045440","237.37"
"114","2018-04-12","MEAT PLUS","SAVANNA-LA-MAR","Westmoreland","MARGARINE [TX] OTHER 227 g","7049740","0.00"
"114","2018-04-12","MEAT PLUS","SAVANNA-LA-MAR","Westmoreland","COOKING OIL [NT] CHEF 500 mL","4245359","0.00"
"114","2018-04-12","MEAT PLUS","SAVANNA-LA-MAR","Westmoreland","COOKING OIL [NT] LIDER 500 mL","4248459","208.80"
"114","2018-04-12","MEAT PLUS","SAVANNA-LA-MAR","Westmoreland","COOKING OIL [NT] UNCLE SAM\\'S 500 mL","4254359","0.00"
"114","2018-04-12","MEAT PLUS","SAVANNA-LA-MAR","Westmoreland","COOKING OIL [NT] OTHER 500 mL","4249759","192.60"
"114","2018-04-12","MEAT PLUS","SAVANNA-LA-MAR","Westmoreland","COOKING OIL [NT] BULK  1 L","4244722","275.00"
"114","2018-04-12","MEAT PLUS","SAVANNA-LA-MAR","Westmoreland","TOMATO KETCHUP  [TX] GRACE 385 g","9647351","138.43"
"114","2018-04-12","MEAT PLUS","SAVANNA-LA-MAR","Westmoreland","TOMATO KETCHUP  [TX] EVE 382 g","9646450","0.00"
"114","2018-04-12","MEAT PLUS","SAVANNA-LA-MAR","Westmoreland","TOMATO KETCHUP  [TX] GEDDY'S 382 g","9646950","0.00"
"114","2018-04-12","MEAT PLUS","SAVANNA-LA-MAR","Westmoreland","DARK SUGAR [NT] BULK  1 kg","5144721","0.00"
"114","2018-04-12","MEAT PLUS","SAVANNA-LA-MAR","Westmoreland","DARK SUGAR (Pre-Packaged) [NT] JAMAICA GOLD 1 kg","11782821","186.82"
"114","2018-04-12","MEAT PLUS","SAVANNA-LA-MAR","Westmoreland","DARK SUGAR (Pre-Packaged) [NT] GOLDEN GROVE 1 kg","11788821","0.00"
"114","2018-04-12","MEAT PLUS","SAVANNA-LA-MAR","Westmoreland","DARK SUGAR (Pre-Packaged) [NT] OTHER 1 kg","11749721","0.00"
"114","2018-04-12","MEAT PLUS","SAVANNA-LA-MAR","Westmoreland","REFINED/GRANULATED SUGAR [TX] GRACE 1 kg","12547321","0.00"
"114","2018-04-12","MEAT PLUS","SAVANNA-LA-MAR","Westmoreland","REFINED/GRANULATED SUGAR [TX] PARADISE 1 kg","12588921","0.00"
"114","2018-04-12","MEAT PLUS","SAVANNA-LA-MAR","Westmoreland","REFINED/GRANULATED SUGAR [TX] OTHER 1 kg","12549721","458.13"
